Time (s),X (Yellow Actual),Y (Yellow Actual),X (Yellow Predicted),Y (Yellow Predicted),X (Red Actual),Y (Red Actual),X (Red Predicted),Y (Red Predicted)
0.18991541862487793,,,,,,,,
0.27208542823791504,,,,,,,,
0.2784004211425781,,,,,,,,
0.28693509101867676,112,462,0,0,,,,
0.3161778450012207,,,,,,,,
0.3486440181732178,,,,,,,,
0.3840503692626953,,,,,,,,
0.4163029193878174,,,,,,,,
0.4479830265045166,,,,,,,,
0.484100341796875,,,,,,,,
0.5153305530548096,,,,,,,,
0.5481212139129639,,,,,,,,
0.5842001438140869,,,,,,,,
0.6162781715393066,,,,,,,,
0.6495137214660645,266,178,2,1,,,,
0.6843032836914062,269,179,12,8,,,,
0.7176017761230469,274,182,41,27,,,,
0.7482039928436279,280,184,97,64,,,,
0.7839176654815674,287,186,173,113,,,,
0.817180871963501,293,187,250,162,,,,
0.8493149280548096,296,187,312,200,,,,
0.8867354393005371,298,187,352,224,,,,
0.9163327217102051,299,187,374,236,,,,
0.9493634700775146,300,187,382,240,,,,
0.9841914176940918,299,187,381,238,,,,
1.0165860652923584,298,186,373,233,,,,
1.0490059852600098,297,185,361,225,,,,
1.0848579406738281,296,185,349,217,,,,
1.117140293121338,295,184,336,209,,,,
1.1484920978546143,295,183,324,201,,,,
1.184206485748291,295,183,315,195,,,,
1.216050386428833,295,182,307,189,,,,
1.2495965957641602,295,181,301,185,,,,
1.2840309143066406,295,180,297,181,,,,
1.3160984516143799,295,180,294,179,,,,
1.3480005264282227,295,179,292,177,,,,
1.384329080581665,295,179,291,176,,,,
1.4161360263824463,295,179,291,175,,,,
1.4493205547332764,295,179,291,175,,,,
1.480625867843628,295,179,291,176,,,,
1.5173826217651367,296,179,292,176,,,,
1.5482354164123535,296,179,293,176,,,,
1.5801551342010498,296,179,294,177,,,,
1.6169588565826416,296,179,294,177,,,,
1.649449348449707,296,179,295,178,,,,
1.680652379989624,296,180,295,178,,,,
1.7165892124176025,297,180,296,179,,,,
1.7487764358520508,297,180,296,179,,,,
1.7787132263183594,297,180,297,180,,,,
1.8164546489715576,297,180,297,180,,,,
1.8483285903930664,297,180,297,180,,,,
1.8802320957183838,298,181,297,180,,,,
1.9164302349090576,298,181,298,181,,,,
1.9489450454711914,298,181,298,181,,,,
1.9820234775543213,298,182,298,181,453,254,0,0
2.0175230503082275,298,182,298,182,,,,
2.0495402812957764,297,182,298,182,,,,
2.081099271774292,297,182,297,182,,,,
2.1164422035217285,297,183,297,182,,,,
2.149158239364624,297,183,297,183,,,,
2.1800973415374756,297,183,296,183,,,,
2.2168188095092773,297,184,296,183,488,257,4,2
2.2483320236206055,297,184,296,184,,,,
2.2802727222442627,297,184,296,184,503,258,24,12
2.316107988357544,297,184,296,184,505,257,77,39
2.348144292831421,297,184,296,184,,,,
2.3826851844787598,297,184,296,184,,,,
2.4164438247680664,297,184,296,184,543,250,184,88
2.4480645656585693,297,184,296,184,543,248,328,154
2.481172800064087,297,184,296,184,544,244,471,216
2.516162157058716,297,184,296,184,541,243,580,264
2.549410581588745,298,184,297,184,543,240,650,292
2.582261562347412,299,185,298,184,544,238,686,305
2.616541862487793,299,185,298,184,545,237,699,307
2.6502795219421387,300,185,299,185,546,237,695,303
2.6811816692352295,301,185,300,185,546,237,681,295
2.716240882873535,301,185,301,185,545,239,661,287
2.7496449947357178,301,185,301,185,546,240,639,278
2.782367467880249,301,185,301,185,546,241,618,270
2.8166873455047607,301,185,301,185,547,238,599,261
2.8502540588378906,301,185,301,185,547,240,583,254
2.8815104961395264,302,185,302,185,546,241,570,249
2.918818950653076,303,185,302,185,546,241,559,246
2.950164556503296,303,185,303,185,546,242,552,243
2.980177402496338,303,185,303,185,546,242,546,242
3.0170395374298096,303,185,303,185,546,242,543,241
3.05108642578125,304,185,304,185,546,242,541,240
3.081345796585083,304,185,304,185,545,242,540,240
3.117356300354004,305,185,305,185,546,242,540,240
3.1494381427764893,305,185,305,184,546,240,540,239
3.1811633110046387,305,185,305,184,546,240,541,239
3.2171053886413574,305,185,305,184,546,241,542,239
3.249549627304077,305,185,305,184,546,241,542,239
3.281364679336548,305,185,305,184,546,241,543,239
3.317857027053833,305,185,305,184,546,240,544,239
3.348966121673584,305,185,305,184,546,241,544,240
3.3815414905548096,305,185,305,184,546,241,545,240
3.419268846511841,305,185,305,184,546,242,545,241
3.452052354812622,305,185,305,184,546,243,545,242
3.482272148132324,305,185,305,184,546,244,546,243
3.516887903213501,305,185,305,184,546,244,546,243
3.550344944000244,305,185,305,184,546,245,546,244
3.580742359161377,305,185,305,184,546,245,546,245
3.6129984855651855,305,185,304,185,546,245,546,245
3.649399757385254,305,185,304,185,545,245,545,245
3.681302547454834,305,185,304,185,545,245,545,246
3.712630271911621,305,185,304,185,544,245,544,245
3.750195264816284,305,185,304,185,544,244,544,245
3.781769037246704,305,185,304,185,543,245,543,245
3.812685251235962,305,185,304,185,544,245,543,245
3.848043203353882,305,185,304,185,544,244,543,244
3.880579948425293,305,185,304,185,544,245,543,244
3.9142677783966064,305,185,304,185,544,245,543,244
3.9506583213806152,305,185,304,185,544,244,543,244
3.980142831802368,305,185,304,185,545,245,544,244
4.0122597217559814,305,185,304,185,545,245,544,244
4.048130512237549,305,185,304,185,546,246,545,245
4.080479860305786,305,185,305,185,546,245,545,245
4.112423419952393,305,185,305,185,546,245,546,245
4.148616552352905,305,185,305,185,546,245,546,245
4.180241584777832,305,185,305,185,546,246,546,245
4.212299346923828,305,185,305,185,546,246,546,245
4.2502875328063965,305,185,305,184,546,245,546,245
4.282969951629639,305,185,305,184,546,245,546,245
4.31488823890686,305,185,305,184,546,246,546,245
4.351401329040527,305,185,305,184,546,245,546,245
4.3821704387664795,304,185,304,184,546,245,546,245
4.412337064743042,303,185,303,184,546,245,546,245
4.450469493865967,302,184,302,184,546,245,546,245
4.480111360549927,300,183,301,183,545,246,545,245
4.5124194622039795,297,181,298,182,545,247,545,246
4.549278259277344,294,178,295,179,544,247,544,246
4.582399606704712,290,175,291,176,545,249,544,247
4.6123366355896,287,172,287,173,545,249,544,248
4.650045394897461,284,169,284,169,545,250,544,249
4.683825254440308,281,166,280,166,545,250,544,250
4.712914943695068,280,164,277,163,545,250,544,250
4.748520374298096,279,162,275,160,545,250,544,251
4.780428409576416,278,160,274,157,545,249,544,250
4.812051296234131,277,159,272,155,545,249,544,250
4.848574638366699,277,158,272,154,545,249,544,249
4.880371809005737,277,157,272,153,546,251,545,250
4.9121413230896,277,157,273,152,547,250,546,250
4.949069261550903,277,157,273,153,546,249,546,249
4.9801435470581055,277,157,274,153,546,250,546,250
5.012697219848633,277,157,274,153,546,250,546,250
5.049006223678589,277,157,275,154,546,250,546,250
5.080942869186401,277,157,275,155,546,250,546,250
5.114025592803955,277,157,276,155,546,250,546,250
5.147688865661621,277,157,276,156,547,252,546,250
5.179172515869141,277,156,276,155,547,253,546,252
5.212643384933472,277,156,276,155,546,251,546,251
5.249079942703247,277,156,277,155,546,251,546,251
5.280841588973999,277,156,277,155,546,251,546,251
5.3135905265808105,277,156,277,155,546,250,546,251
5.348467588424683,277,156,277,155,546,250,546,250
5.38144588470459,277,156,277,155,547,251,546,250
5.412128686904907,277,156,277,155,547,253,546,251
5.448498487472534,277,156,277,155,547,254,546,252
5.48168158531189,277,156,277,155,547,253,547,253
5.5121660232543945,277,156,277,155,547,253,547,253
5.548967599868774,277,156,277,155,548,254,547,254
5.582916975021362,277,156,277,155,547,255,547,254
5.614779233932495,277,156,277,155,546,256,546,255
5.645791053771973,277,156,277,156,547,259,546,257
5.680950880050659,277,156,277,156,547,261,546,259
5.712293386459351,277,156,276,156,547,263,547,262
5.745081663131714,277,156,276,156,547,266,547,265
5.7818827629089355,277,156,276,156,547,276,547,271
5.812797784805298,277,156,276,156,548,281,547,278
5.844757318496704,277,156,276,156,549,284,548,283
5.8808417320251465,277,157,276,156,549,284,548,287
5.912569046020508,277,157,276,156,547,282,548,288
5.944542169570923,277,157,276,157,,,,
5.981246709823608,277,157,276,157,,,,
6.012450695037842,277,157,276,157,,,,
6.044161081314087,277,157,276,157,,,,
6.080899715423584,277,157,276,157,,,,
6.112474203109741,277,157,276,157,,,,
6.144454717636108,278,157,277,157,,,,
6.180022954940796,278,157,277,157,,,,
6.211850166320801,278,157,277,157,,,,
6.244612455368042,278,157,278,157,,,,
6.282163381576538,277,157,277,157,,,,
6.312057971954346,277,157,277,157,,,,
6.345008373260498,277,157,277,157,,,,
6.380595684051514,276,157,276,157,,,,
6.413371324539185,275,157,275,157,,,,
6.444063186645508,274,157,274,156,,,,
6.48050332069397,273,157,273,156,,,,
6.511865854263306,272,157,272,156,,,,
6.5448784828186035,271,157,271,156,,,,
6.580545902252197,270,158,269,157,,,,
6.6124656200408936,269,159,268,158,,,,
6.644538164138794,268,159,267,158,,,,
6.680422782897949,267,159,266,159,,,,
6.711955308914185,266,159,265,159,,,,
6.744943857192993,265,159,264,159,,,,
6.780296564102173,264,159,263,159,,,,
6.812458515167236,263,159,261,159,,,,
6.844236850738525,262,159,260,159,,,,
6.880873918533325,260,159,259,159,,,,
6.912809371948242,259,159,258,159,,,,
6.944594144821167,258,159,256,159,,,,
6.980268239974976,257,159,255,159,,,,
7.012512683868408,256,159,254,159,,,,
7.0439372062683105,256,159,254,159,,,,
7.080549716949463,255,159,253,159,,,,
7.1126158237457275,254,159,252,159,,,,
7.145836591720581,254,159,252,159,,,,
7.180394411087036,253,159,251,158,,,,
7.212766170501709,252,159,251,158,,,,
7.246657609939575,252,159,250,158,,,,
7.281183481216431,251,159,250,158,,,,
7.312844514846802,251,159,249,158,,,,
7.344529867172241,250,159,249,158,,,,
7.380302906036377,250,159,249,158,,,,
7.413678407669067,250,159,248,158,,,,
7.444023609161377,250,159,248,158,,,,
7.480717182159424,250,160,249,159,,,,
7.511992692947388,251,160,249,159,,,,
7.544618606567383,252,160,250,159,,,,
7.582042455673218,253,160,251,160,,,,
7.61242413520813,255,160,253,160,,,,
7.6456873416900635,257,161,255,160,,,,
7.681439161300659,260,162,258,161,,,,
7.712668180465698,263,162,261,162,,,,
7.7443625926971436,266,161,265,161,,,,
7.776119232177734,269,159,268,160,,,,
7.813333749771118,271,155,271,158,,,,
7.844011545181274,273,150,274,154,,,,
7.876792907714844,274,145,276,148,,,,
7.912250757217407,273,138,277,142,,,,
7.944653034210205,272,132,277,134,,,,
7.976662635803223,271,125,276,126,,,,
8.013062238693237,269,119,274,119,,,,
8.046190977096558,267,113,271,111,,,,
8.076730728149414,266,108,269,104,,,,
8.112650156021118,265,104,266,98,,,,
8.145001411437988,264,101,264,93,,,,
8.177379131317139,264,99,263,90,,,,
8.212662696838379,265,98,263,88,,,,
8.244598388671875,266,98,263,88,,,,
8.276981592178345,267,99,264,89,,,,
8.312686920166016,267,99,265,90,,,,
8.344730377197266,268,100,266,92,,,,
8.377934455871582,269,101,267,94,,,,
8.412582874298096,269,102,268,97,,,,
8.443945169448853,269,103,269,99,,,,
8.476623058319092,269,104,269,101,,,,
8.512192249298096,269,105,269,103,,,,
8.545520782470703,269,106,269,105,,,,
8.575566291809082,270,107,270,107,,,,
8.613576412200928,271,108,270,108,,,,
8.64478325843811,271,108,271,109,,,,
8.67686939239502,271,109,271,110,522,284,536,289
8.713310718536377,272,109,272,110,523,281,528,288
8.744571447372437,272,110,272,111,523,277,523,285
8.776601076126099,272,110,272,111,535,270,524,279
8.812642097473145,273,111,273,112,540,266,529,273
8.84480619430542,273,111,273,112,543,263,534,267
8.877063989639282,274,111,274,112,545,261,538,262
8.912913799285889,274,111,274,112,546,256,542,257
8.94459581375122,274,111,274,112,547,254,545,252
8.976479291915894,274,112,274,112,548,250,548,248
9.013079166412354,274,112,274,112,549,251,550,245
9.044633626937866,274,112,274,112,549,248,551,243
9.076385498046875,274,112,274,112,551,250,552,243
9.112199544906616,274,112,274,112,549,244,552,241
9.144415140151978,274,113,274,112,549,244,552,239
9.17727017402649,274,113,274,113,549,243,551,238
9.213224411010742,273,113,273,113,548,240,550,237
9.244952201843262,273,113,273,113,548,239,550,236
9.276587963104248,272,113,272,113,547,238,548,235
9.312102556228638,272,114,272,113,547,239,547,235
9.344855785369873,272,114,271,114,547,238,547,235
9.377560138702393,272,114,271,114,547,238,546,235
9.412902116775513,271,114,271,114,547,238,546,235
9.445480585098267,271,115,270,114,546,237,546,235
9.476547718048096,271,115,270,115,546,237,545,235
9.513067960739136,271,115,270,115,545,238,545,236
9.544801950454712,270,115,269,115,545,235,544,235
9.57620882987976,270,115,269,115,545,231,544,233
9.612337350845337,270,115,269,115,544,229,543,230
9.644273519515991,270,116,269,115,533,234,538,231
9.676916599273682,270,116,269,116,,,,
9.712367534637451,270,116,269,116,,,,
9.744720458984375,270,117,269,116,,,,
9.777936458587646,270,117,269,117,,,,
9.808476209640503,269,117,269,117,,,,
9.845828294754028,269,117,269,117,,,,
9.8772611618042,269,117,268,117,,,,
9.91011381149292,268,117,268,117,,,,
9.94469928741455,268,118,267,117,,,,
9.977942943572998,268,118,267,118,,,,
10.008168935775757,267,118,267,118,,,,
10.046042442321777,267,118,266,118,,,,
10.076736211776733,266,118,266,118,,,,
10.10859489440918,266,118,265,118,,,,
10.14502763748169,265,118,264,118,,,,
10.177937507629395,264,118,264,118,,,,
10.207954168319702,264,118,263,118,,,,
10.244174718856812,263,118,262,118,,,,
10.27707290649414,262,119,261,118,,,,
10.308078289031982,261,119,260,118,,,,
10.34445309638977,259,120,259,119,,,,
10.376198768615723,258,120,257,119,,,,
10.409109830856323,257,121,256,120,,,,
10.445719718933105,255,121,254,121,,,,
10.477797031402588,253,122,252,121,,,,
10.508025169372559,252,123,251,122,,,,
10.545866250991821,251,123,249,123,,,,
10.5765221118927,249,123,248,123,,,,
10.608803510665894,247,124,246,124,,,,
10.645904064178467,246,124,244,124,,,,
10.675963640213013,245,124,243,124,,,,
10.708628416061401,244,124,242,124,,,,
10.745750904083252,243,125,241,125,,,,
10.776172637939453,242,125,240,125,,,,
10.80887746810913,241,125,239,125,500,225,520,227
10.844212532043457,241,125,238,125,501,224,507,224
10.876577138900757,240,125,238,125,500,222,498,221
10.90820837020874,239,125,237,125,501,222,492,220
10.944781303405762,239,125,237,125,,,,
10.977554559707642,238,126,236,125,,,,
11.008930206298828,238,126,236,126,,,,
11.044066667556763,238,126,236,126,,,,
11.078277587890625,237,126,236,126,,,,
11.109943866729736,237,126,236,126,,,,
11.14438796043396,237,127,236,126,,,,
11.177233219146729,238,127,236,127,,,,
11.208627700805664,240,127,237,127,,,,
11.244475603103638,242,126,239,126,,,,
11.27943205833435,244,125,242,126,,,,
11.309937477111816,245,123,244,124,,,,
11.344942092895508,246,121,245,122,,,,
11.376920461654663,247,119,247,120,,,,
11.41010856628418,247,117,248,118,,,,
11.445364952087402,247,116,248,115,,,,
11.47719407081604,247,115,249,114,,,,
11.509577989578247,247,115,249,113,,,,
11.545023918151855,247,115,248,112,,,,
11.576478004455566,247,115,248,112,,,,
11.609112739562988,247,115,248,112,,,,
11.64487600326538,247,116,247,113,,,,
11.676590919494629,248,116,248,113,,,,
11.708261013031006,249,117,248,115,,,,
11.7439546585083,249,117,249,115,,,,
11.77618408203125,249,117,249,116,,,,
11.808751583099365,249,117,249,116,,,,
11.844491243362427,249,117,249,117,,,,
11.87663221359253,249,116,249,116,,,,
11.909388542175293,250,116,249,116,,,,
11.940851926803589,251,116,250,116,,,,
11.976419925689697,251,116,251,116,,,,
12.00856876373291,252,116,251,116,,,,
12.042088985443115,253,116,252,116,,,,
12.07614278793335,253,116,253,115,495,247,487,230
12.107978582382202,254,115,254,115,,,,
12.140449047088623,255,115,255,115,,,,
12.177808284759521,255,115,255,114,,,,
12.208232879638672,255,115,256,114,,,,
12.242008209228516,255,115,256,114,,,,
12.27656626701355,255,115,256,114,,,,
12.310012102127075,255,115,256,114,,,,
12.34032154083252,255,115,255,114,,,,
12.378087282180786,255,115,255,114,,,,
12.407999038696289,255,115,255,114,,,,
12.44188642501831,255,115,255,114,,,,
12.476991653442383,255,115,255,114,,,,
12.509690761566162,255,115,255,114,,,,
12.541346311569214,255,115,255,114,,,,
12.577307224273682,255,115,255,114,,,,
12.608465433120728,255,115,255,114,,,,
12.640359163284302,255,116,254,115,,,,
12.67662239074707,255,116,254,115,,,,
12.708779335021973,255,116,254,116,,,,
12.740865468978882,255,116,254,116,,,,
12.776549100875854,255,116,254,116,,,,
12.809175729751587,255,116,254,116,,,,
12.840626001358032,255,116,254,116,,,,
12.876349449157715,255,117,254,116,,,,
12.90882658958435,255,117,254,116,,,,
12.940068244934082,255,117,254,117,,,,
12.976315259933472,255,117,254,117,,,,
13.008303165435791,255,117,254,117,,,,
13.041148662567139,255,117,254,117,,,,
13.076852798461914,255,118,254,117,,,,
13.108548402786255,255,118,255,118,,,,
13.141398668289185,256,118,255,118,,,,
13.177124261856079,256,118,255,118,,,,
13.208539724349976,257,118,256,118,,,,
13.240272998809814,257,118,256,118,,,,
13.276594161987305,257,118,257,118,,,,
13.308843851089478,257,118,257,118,,,,
13.340436458587646,257,118,257,118,,,,
13.376334190368652,257,119,257,118,,,,
13.408387660980225,257,119,257,118,,,,
13.440343141555786,257,119,257,119,,,,
13.476600170135498,257,119,257,119,,,,
13.508739948272705,257,119,257,119,,,,
13.54069447517395,257,119,257,119,,,,
13.576679944992065,257,119,257,119,,,,
13.60838007926941,257,119,257,119,,,,
13.640507459640503,257,119,257,119,,,,
13.67685604095459,257,120,257,119,,,,
13.708857297897339,257,120,257,119,,,,
13.740283012390137,257,120,256,120,,,,
13.776623964309692,257,120,256,120,,,,
13.808549165725708,257,120,256,120,,,,
13.840135335922241,257,120,256,120,,,,
13.877238750457764,258,121,257,120,,,,
13.908343315124512,258,121,257,121,,,,
13.94068193435669,259,121,258,121,,,,
13.972484350204468,259,121,258,121,,,,
14.008345603942871,259,121,259,121,,,,
14.04062008857727,259,121,259,121,,,,
14.072316408157349,259,121,259,121,,,,
14.109090805053711,259,122,259,121,,,,
14.140449285507202,259,122,259,121,,,,
14.172230005264282,259,122,259,122,,,,
14.20948338508606,259,122,259,122,,,,
14.240272998809814,259,122,259,122,,,,
14.273375988006592,259,122,259,122,,,,
14.308779001235962,259,122,259,122,537,245,503,237
14.340627670288086,259,122,259,122,537,243,516,241
14.372602224349976,259,122,259,122,538,245,526,245
14.408621549606323,259,122,259,122,538,244,534,246
14.440213918685913,259,122,259,122,538,246,538,248
14.472905158996582,259,123,258,122,539,248,542,250
14.508551597595215,259,123,258,122,539,248,544,251
14.54059886932373,259,123,258,123,539,248,545,251
14.572253942489624,259,123,258,123,540,248,545,251
14.608755588531494,259,123,258,123,540,248,545,251
14.640304327011108,259,123,258,123,540,248,544,250
14.672542572021484,259,123,258,123,540,247,544,249
14.710756778717041,259,123,258,123,540,249,543,249
14.741037130355835,259,123,258,123,540,250,542,250
14.77480435371399,260,123,259,123,540,251,541,251
14.810911893844604,261,123,260,123,,,,
14.842844724655151,261,123,260,123,543,252,542,251
14.872647285461426,261,123,261,123,542,250,542,251
14.910792112350464,261,123,261,123,541,250,542,251
14.94258713722229,261,124,261,123,541,251,541,251
14.974876403808594,261,124,261,123,541,251,541,251
15.010273456573486,261,124,261,124,542,253,541,252
15.04308271408081,261,124,261,124,542,254,541,253
15.073604345321655,261,124,261,124,,,,
15.108191967010498,261,124,261,124,,,,
15.14053988456726,261,124,261,124,,,,
15.172169923782349,261,124,261,124,543,250,542,252
15.2086341381073,261,124,261,124,543,251,542,251
15.241536140441895,261,124,261,124,543,250,543,251
15.272407293319702,261,124,261,124,,,,
15.308523654937744,261,124,261,124,543,252,543,251
15.340404033660889,261,124,261,124,543,251,543,251
15.372389793395996,261,124,260,124,543,253,543,251
15.408864736557007,261,124,260,124,,,,
15.440416812896729,260,124,260,124,,,,
15.473147630691528,260,124,260,124,,,,
15.50856328010559,260,124,259,123,542,255,542,253
15.541181087493896,261,125,260,124,,,,
15.5726637840271,261,125,260,124,542,255,542,254
15.608653545379639,262,126,261,125,542,254,542,254
15.640457391738892,264,127,262,126,,,,
15.674887895584106,265,129,263,127,,,,
15.71015477180481,266,131,265,129,,,,
15.742088317871094,266,133,266,132,,,,
15.772686243057251,266,135,266,134,543,258,542,256
15.809336185455322,265,138,266,137,543,256,542,257
15.840178489685059,263,141,265,140,544,254,543,256
15.872490167617798,261,145,263,144,544,253,543,255
15.908285140991211,259,149,261,148,544,255,544,255
15.940281391143799,256,153,258,153,544,252,544,253
15.972074508666992,254,155,255,156,544,255,544,254
16.00834584236145,253,157,253,160,544,251,544,252
16.040438652038574,251,159,250,162,544,254,544,252
16.072465419769287,249,160,248,164,544,251,544,251
16.1043701171875,248,159,246,164,543,255,543,252
16.14012360572815,247,156,244,163,543,257,543,254
16.174529552459717,245,152,243,159,542,256,542,255
16.204619646072388,244,148,241,155,541,257,541,256
16.242135524749756,243,144,240,150,,,,
16.272754430770874,242,140,239,144,541,256,541,256
16.304646253585815,241,135,238,138,,,,
16.34028935432434,240,130,237,131,541,252,540,254
16.372086763381958,240,125,237,125,540,251,539,253
16.4060697555542,240,120,237,119,540,249,539,251
